Team,Player,Event,EventID,X,Y,X2,Y2,Babak,Opponent,Direction
Away,Rofi,Pass,287,88,64,76,84,1,Bandung Mengbal,Left
Away,Andri V,Pass,288,78,85,79,47,1,Bandung Mengbal,Left
Away,Surya G,Pass,289,79,45,60,27,1,Bandung Mengbal,Left
Away,Jumagar,Pass,290,63,30,63,58,1,Bandung Mengbal,Left
Away,Roni S,Pass,291,65,54,66,13,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,292,61,14,18,15,1,Bandung Mengbal,Left
Away,Surya G,Pass,293,42,38,31,10,1,Bandung Mengbal,Left
Away,Jumagar,Pass Fail,294,31,9,9,38,1,Bandung Mengbal,Left
Away,Andri V,Pass,295,58,67,12,44,1,Bandung Mengbal,Left
Away,Ridwan,Pass Fail,296,11,40,6,30,1,Bandung Mengbal,Left
Away,Jumagar,Pass Fail,297,17,1,13,28,1,Bandung Mengbal,Left
Away,Fikri N,Corner,298,2,1,-,-,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,299,1,3,4,47,1,Bandung Mengbal,Left
Away,Surya G,Tackle Fail,300,58,43,57,37,1,Bandung Mengbal,Left
Away,Roni S,Tackle,301,57,22,50,20,1,Bandung Mengbal,Left
Away,Surya G,Pass Fail,302,52,46,14,65,1,Bandung Mengbal,Left
Away,Andri V,Intercept Fail,303,71,80,67,88,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,304,68,91,44,85,1,Bandung Mengbal,Left
Away,Surya G,Intercept Fail,305,65,70,65,61,1,Bandung Mengbal,Left
Away,Fikri N,Intercept,306,70,3,74,8,1,Bandung Mengbal,Left
Away,Roni S,Pass,307,74,18,57,4,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,308,62,10,25,42,1,Bandung Mengbal,Left
Away,Ammar,Tackle,309,33,79,33,76,1,Bandung Mengbal,Left
Away,Rizki M,Save,310,96,55,-,-,1,Bandung Mengbal,Left
Away,Rizki M,Pass,311,93,60,34,71,1,Bandung Mengbal,Left
Away,Ridwan,Pass,312,32,56,53,54,1,Bandung Mengbal,Left
Away,Tri W,Pass,313,56,50,35,85,1,Bandung Mengbal,Left
Away,Ammar,Pass,314,42,68,32,64,1,Bandung Mengbal,Left
Away,Roni S,Pass,315,30,63,16,76,1,Bandung Mengbal,Left
Away,Tri W,Pass,316,6,77,4,26,1,Bandung Mengbal,Left
Away,Jumagar,Pass Fail,317,4,26,11,28,1,Bandung Mengbal,Left
Away,Ali M,Tackle,318,56,6,-,-,1,Bandung Mengbal,Left
Away,Ali M,Pass,319,58,5,93,44,1,Bandung Mengbal,Left
Away,Rizki M,Pass Fail,320,93,39,58,29,1,Bandung Mengbal,Left
Away,Rizki M,Pass Fail,321,95,41,46,26,1,Bandung Mengbal,Left
Away,Ali M,Intercept,322,80,22,-,-,1,Bandung Mengbal,Left
Away,Ali M,Pass Fail,323,81,30,46,6,1,Bandung Mengbal,Left
Away,Ali M,Intercept,324,81,26,-,-,1,Bandung Mengbal,Left
Away,Ali M,Pass Fail,325,83,28,65,27,1,Bandung Mengbal,Left
Away,Ridwan,Pass,326,51,45,57,39,1,Bandung Mengbal,Left
Away,Roni S,Pass,327,57,40,57,50,1,Bandung Mengbal,Left
Away,Surya G,Pass,328,56,56,42,85,1,Bandung Mengbal,Left
Away,Ammar,Yellow Card,329,34,77,-,-,1,Bandung Mengbal,Left
Away,Ammar,Pass,330,39,79,10,36,1,Bandung Mengbal,Left
Away,Surya G,Pass,331,45,44,41,28,1,Bandung Mengbal,Left
Away,Roni S,Pass,332,41,25,43,46,1,Bandung Mengbal,Left
Away,Surya G,Pass,333,44,39,46,64,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,334,46,74,15,45,1,Bandung Mengbal,Left
Away,Rizki M,Intercept,335,93,52,-,-,1,Bandung Mengbal,Left
Away,Rizki M,Pass Fail,336,95,57,75,69,1,Bandung Mengbal,Left
Away,Roni S,Pass,337,45,29,31,27,1,Bandung Mengbal,Left
Away,Ridwan,Pass,338,39,33,38,16,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,339,22,10,8,38,1,Bandung Mengbal,Left
Away,Ammar,Pass,340,38,91,37,72,1,Bandung Mengbal,Left
Away,Surya G,Pass,341,36,62,27,83,1,Bandung Mengbal,Left
Away,Ammar,Pass Fail,342,6,79,4,12,1,Bandung Mengbal,Left
Away,Surya G,Intercept,343,54,29,-,-,1,Bandung Mengbal,Left
Away,Surya G,Pass,344,55,29,57,47,1,Bandung Mengbal,Left
Away,Ridwan,Pass,345,56,47,78,40,1,Bandung Mengbal,Left
Away,Rofi,Pass,346,80,36,55,41,1,Bandung Mengbal,Left
Away,Surya G,Pass,347,55,43,27,76,1,Bandung Mengbal,Left
Away,Ammar,Pass Fail,348,26,70,9,73,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,349,73,70,43,73,1,Bandung Mengbal,Left
Away,Ammar,Tackle,350,40,73,40,61,1,Bandung Mengbal,Left
Away,Ammar,Pass,351,41,62,39,38,1,Bandung Mengbal,Left
Away,Fikri N,Pass,352,41,56,16,77,1,Bandung Mengbal,Left
Away,Ridwan,Pass Fail,353,31,68,17,68,1,Bandung Mengbal,Left
Away,Tri W,Tackle Fail,354,20,64,-,-,1,Bandung Mengbal,Left
Away,Rofi,Intercept Fail,355,88,40,73,41,1,Bandung Mengbal,Left
Away,Andri V,Intercept,356,85,56,-,-,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,357,80,57,38,56,1,Bandung Mengbal,Left
Away,Roni S,Pass,358,58,46,45,41,1,Bandung Mengbal,Left
Away,Tri W,Pass,359,47,34,57,33,1,Bandung Mengbal,Left
Away,Surya G,Pass,360,59,33,30,14,1,Bandung Mengbal,Left
Away,Fikri N,Pass,361,29,12,9,14,1,Bandung Mengbal,Left
Away,Fikri N,Tackle,362,19,11,-,-,1,Bandung Mengbal,Left
Away,Ammar,Tackle Fail,363,22,4,-,-,1,Bandung Mengbal,Left
Away,Rofi,Tackle Fail,364,78,36,-,-,1,Bandung Mengbal,Left
Away,Andri V,Intercept,365,92,56,-,-,1,Bandung Mengbal,Left
Away,Rizki M,Pass,366,90,58,83,73,1,Bandung Mengbal,Left
Away,Rofi,Pass,367,87,67,72,82,1,Bandung Mengbal,Left
Away,Andri V,Pass,368,71,81,70,49,1,Bandung Mengbal,Left
Away,Surya G,Pass,369,72,46,65,22,1,Bandung Mengbal,Left
Away,Ali M,Pass Fail,370,63,21,24,19,1,Bandung Mengbal,Left
Away,Ammar,Intercept Fail,371,31,83,-,-,1,Bandung Mengbal,Left
Away,Fikri N,Intercept,372,41,56,-,-,1,Bandung Mengbal,Left
Away,Fikri N,Pass,373,43,53,48,62,1,Bandung Mengbal,Left
Away,Roni S,Pass,374,45,67,20,42,1,Bandung Mengbal,Left
Away,Ibrahim,Pass,375,17,38,33,48,1,Bandung Mengbal,Left
Away,Roni S,Pass Fail,376,30,48,27,19,1,Bandung Mengbal,Left
Away,Rofi,Tackle Fail,377,90,30,-,-,1,Bandung Mengbal,Left
Away,Roni S,Pass Fail,378,44,36,33,33,1,Bandung Mengbal,Left
Away,Jumagar,Tackle,379,72,16,-,-,1,Bandung Mengbal,Left
Away,Jumagar,Pass,380,75,21,66,34,1,Bandung Mengbal,Left
Away,Roni S,Pass,381,72,27,59,21,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,382,64,19,66,15,1,Bandung Mengbal,Left
Away,Andri V,Tackle Fail,383,90,65,-,-,1,Bandung Mengbal,Left
Away,Rofi,Tackle Fail,384,89,64,-,-,1,Bandung Mengbal,Left
Away,Rofi,Pass,385,89,65,76,77,1,Bandung Mengbal,Left
Away,Eggi,Pass,386,58,82,42,67,1,Bandung Mengbal,Left
Away,Ibrahim,Pass,387,26,65,38,73,1,Bandung Mengbal,Left
Away,Eggi,Pass,388,41,77,17,82,1,Bandung Mengbal,Left
Away,Ammar,Corner,389,2,91,-,-,1,Bandung Mengbal,Left
Away,Ammar,Corner,390,1,91,15,78,1,Bandung Mengbal,Left
Away,Ammar,Pass,391,2,89,15,74,1,Bandung Mengbal,Left
Away,Surya G,Shots On,392,18,71,1,58,1,Bandung Mengbal,Left
Away,Rofi,Intercept,393,77,66,-,-,1,Bandung Mengbal,Left
Away,Rofi,Pass,394,81,66,93,59,1,Bandung Mengbal,Left
Away,Rizki M,Pass,395,92,56,85,29,1,Bandung Mengbal,Left
Away,Ali M,Pass,396,82,30,68,31,1,Bandung Mengbal,Left
Away,Surya G,Pass Fail,397,68,28,13,27,1,Bandung Mengbal,Left
Away,Rofi,Pass,398,89,65,66,67,1,Bandung Mengbal,Left
Away,Eggi,Pass,399,75,68,68,81,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,400,61,74,32,79,1,Bandung Mengbal,Left
Away,Ammar,Tackle Fail,401,35,79,-,-,1,Bandung Mengbal,Left
Away,Andri V,Intercept,402,72,67,-,-,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,403,72,61,41,60,1,Bandung Mengbal,Left
Away,Ammar,Intercept,404,31,72,-,-,1,Bandung Mengbal,Left
Away,Ammar,Shots Off,405,17,64,1,59,1,Bandung Mengbal,Left
Away,Fikri N,Pass,406,45,6,25,23,1,Bandung Mengbal,Left
Away,Ridwan,Shots Off,407,14,27,2,30,1,Bandung Mengbal,Left
Away,Surya G,Intercept,408,48,52,-,-,1,Bandung Mengbal,Left
Away,Surya G,Pass,409,45,52,45,73,1,Bandung Mengbal,Left
Away,Andri V,Pass,410,44,79,87,56,1,Bandung Mengbal,Left
Away,Rizki M,Pass,411,93,55,81,63,1,Bandung Mengbal,Left
Away,Rofi,Pass,412,80,59,71,46,1,Bandung Mengbal,Left
Away,Surya G,Pass,413,70,43,73,78,1,Bandung Mengbal,Left
Away,Rofi,Pass,414,74,64,64,55,1,Bandung Mengbal,Left
Away,Eggi,Pass,415,70,59,70,36,1,Bandung Mengbal,Left
Away,Surya G,Pass Fail,416,67,35,33,12,1,Bandung Mengbal,Left
Away,Jumagar,Pass,417,32,4,48,21,1,Bandung Mengbal,Left
Away,Surya G,Pass,418,45,21,67,52,1,Bandung Mengbal,Left
Away,Rofi,Pass,419,72,51,63,77,1,Bandung Mengbal,Left
Away,Andri V,Pass,420,69,65,71,22,1,Bandung Mengbal,Left
Away,Ali M,Pass,421,77,20,60,20,1,Bandung Mengbal,Left
Away,Surya G,Pass Fail,422,64,23,26,23,1,Bandung Mengbal,Left
Away,Ridwan,Shots Off,423,22,38,3,40,1,Bandung Mengbal,Left
Away,Rofi,Intercept Fail,424,80,60,74,60,1,Bandung Mengbal,Left
Away,Ali M,Tackle Fail,425,80,32,-,-,1,Bandung Mengbal,Left
Away,Jumagar,Pass,426,70,33,52,14,1,Bandung Mengbal,Left
Away,Fikri N,Pass Fail,427,46,8,27,13,1,Bandung Mengbal,Left
Away,Ali M,Pass,428,67,15,74,38,1,Bandung Mengbal,Left
Away,Rofi,Pass,429,77,36,61,38,1,Bandung Mengbal,Left
Away,Surya G,Pass,430,72,36,33,83,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,431,19,80,13,53,1,Bandung Mengbal,Left
Away,Eggi,Shots Off,432,23,56,1,54,1,Bandung Mengbal,Left
Away,Ali M,Tackle Fail,433,84,26,77,25,1,Bandung Mengbal,Left
Away,Andri V,Pass Fail,434,88,65,68,57,1,Bandung Mengbal,Left
Away,Rizki M,Save,435,97,49,-,-,1,Bandung Mengbal,Left
Away,Rizki M,Pass,436,95,46,79,42,1,Bandung Mengbal,Left
Away,Surya G,Pass,437,77,39,63,40,1,Bandung Mengbal,Left
Away,Ridwan,Pass,438,64,38,77,40,1,Bandung Mengbal,Left
Away,Surya G,Pass,439,74,43,70,77,1,Bandung Mengbal,Left
Away,Eggi,Pass,440,64,80,75,72,1,Bandung Mengbal,Left
Away,Andri V,Pass,441,73,73,71,58,1,Bandung Mengbal,Left
Away,Surya G,Pass Fail,442,65,44,25,40,1,Bandung Mengbal,Left
Away,Ibrahim,Tackle,443,45,82,-,-,1,Bandung Mengbal,Left
Away,Ibrahim,Pass,444,42,74,29,66,1,Bandung Mengbal,Left
Away,Ammar,Pass,445,32,65,57,59,1,Bandung Mengbal,Left
Away,Surya G,Pass,446,55,56,10,16,1,Bandung Mengbal,Left
Away,Fikri N,Shots On,447,2,24,1,36,1,Bandung Mengbal,Left
Away,-,Half time,448,50,48,-,-,,Bandung Mengbal,
Away,-,Half time,449,50,48,-,-,,Bandung Mengbal,
Away,-,Half time,450,50,48,-,-,,Bandung Mengbal,
Away,Jumagar,Pass,451,73,78,58,76,2,Bandung Mengbal,Right
Away,Fikri N,Shots On,452,75,73,98,54,2,Bandung Mengbal,Right
Away,Rofi,Pass,453,17,34,19,62,2,Bandung Mengbal,Right
Away,Ali M,Pass,454,19,73,40,84,2,Bandung Mengbal,Right
Away,Jumagar,Pass,455,39,80,68,62,2,Bandung Mengbal,Right
Away,Ibrahim,Pass,456,72,59,66,73,2,Bandung Mengbal,Right
Away,Fikri N,Pass,457,63,79,36,76,2,Bandung Mengbal,Right
Away,Jumagar,Pass,458,38,76,22,64,2,Bandung Mengbal,Right
Away,Ali M,Pass,459,22,65,28,45,2,Bandung Mengbal,Right
Away,Surya G,Pass,460,25,44,41,42,2,Bandung Mengbal,Right
Away,Aceng,Pass,461,45,41,30,41,2,Bandung Mengbal,Right
Away,Surya G,Pass Fail,462,40,24,51,20,2,Bandung Mengbal,Right
Away,Andri V,Pass,463,31,1,21,15,2,Bandung Mengbal,Right
Away,Rofi,Pass,464,20,18,19,49,2,Bandung Mengbal,Right
Away,Ali M,Pass,465,17,58,26,77,2,Bandung Mengbal,Right
Away,Jumagar,Pass,466,30,65,33,37,2,Bandung Mengbal,Right
Away,Aceng,Pass,467,47,41,33,42,2,Bandung Mengbal,Right
Away,Surya G,Pass Fail,468,41,36,70,26,2,Bandung Mengbal,Right
Away,Surya G,Tackle,469,62,19,-,-,2,Bandung Mengbal,Right
Away,Surya G,Pass,470,64,11,76,10,2,Bandung Mengbal,Right
Away,Rofi,Intercept Fail,471,25,21,35,21,2,Bandung Mengbal,Right
Away,Rofi,Pass,472,21,28,37,38,2,Bandung Mengbal,Right
Away,Aceng,Pass,473,35,33,23,33,2,Bandung Mengbal,Right
Away,Rofi,Pass,474,25,45,29,26,2,Bandung Mengbal,Right
Away,Surya G,Pass,475,29,25,31,14,2,Bandung Mengbal,Right
Away,Andri V,Pass,476,30,13,18,29,2,Bandung Mengbal,Right
Away,Rofi,Pass,477,17,29,18,52,2,Bandung Mengbal,Right
Away,Ali M,Pass Fail,478,27,54,70,72,2,Bandung Mengbal,Right
Away,Jumagar,Pass,479,72,91,71,73,2,Bandung Mengbal,Right
Away,Fikri N,Tackle Fail,480,43,68,-,-,2,Bandung Mengbal,Right
Away,Surya G,Intercept,481,27,55,-,-,2,Bandung Mengbal,Right
Away,Surya G,Pass Fail,482,47,63,80,65,2,Bandung Mengbal,Right
Away,Rofi,Intercept,483,24,32,-,-,2,Bandung Mengbal,Right
Away,Rofi,Pass,484,26,29,35,28,2,Bandung Mengbal,Right
Away,Surya G,Pass,485,29,22,29,51,2,Bandung Mengbal,Right
Away,Aceng,Pass,486,29,50,28,80,2,Bandung Mengbal,Right
Away,Fikri N,Pass,487,31,65,44,83,2,Bandung Mengbal,Right
Away,Eggi,Pass,488,47,84,35,67,2,Bandung Mengbal,Right
Away,Fikri N,Pass Fail,489,44,72,77,84,2,Bandung Mengbal,Right
Away,Surya G,Pass,490,33,48,19,48,2,Bandung Mengbal,Right
Away,Rofi,Pass Fail,491,22,34,32,26,2,Bandung Mengbal,Right
Away,Ali M,Tackle,492,12,65,-,-,2,Bandung Mengbal,Right
Away,Ali M,Pass,493,12,65,30,81,2,Bandung Mengbal,Right
Away,Fikri N,Pass,494,32,78,46,85,2,Bandung Mengbal,Right
Away,Fikri N,Pass,495,43,91,54,79,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass Fail,496,66,82,58,91,2,Bandung Mengbal,Right
Away,Fikri N,Pass,497,43,88,29,70,2,Bandung Mengbal,Right
Away,Ali M,Pass,498,26,74,36,81,2,Bandung Mengbal,Right
Away,Fikri N,Pass,499,29,77,29,51,2,Bandung Mengbal,Right
Away,Surya G,Pass,500,31,48,41,39,2,Bandung Mengbal,Right
Away,Aceng,Pass,501,41,38,35,44,2,Bandung Mengbal,Right
Away,Surya G,Pass,502,34,41,19,35,2,Bandung Mengbal,Right
Away,Rofi,Pass,503,22,27,51,26,2,Bandung Mengbal,Right
Away,Ammar,Pass,504,55,27,44,43,2,Bandung Mengbal,Right
Away,Aceng,Pass,505,38,35,18,44,2,Bandung Mengbal,Right
Away,Ali M,Pass,506,22,57,38,68,2,Bandung Mengbal,Right
Away,Eggi,Pass,507,34,80,57,81,2,Bandung Mengbal,Right
Away,Fikri N,Pass Fail,508,64,78,72,76,2,Bandung Mengbal,Right
Away,Ali M,Intercept Fail,509,30,72,-,-,2,Bandung Mengbal,Right
Away,Fikri N,Tackle Fail,510,13,66,-,-,2,Bandung Mengbal,Right
Away,Rizki M,Pass,511,8,64,21,64,2,Bandung Mengbal,Right
Away,Rofi,Pass,512,11,62,30,75,2,Bandung Mengbal,Right
Away,Fikri N,Pass,513,19,67,36,74,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass,514,34,74,34,54,2,Bandung Mengbal,Right
Away,Eggi,Pass,515,39,53,29,53,2,Bandung Mengbal,Right
Away,Eggi,Pass,516,40,86,33,48,2,Bandung Mengbal,Right
Away,Surya G,Pass,517,34,45,69,79,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass Fail,518,76,74,67,61,2,Bandung Mengbal,Right
Away,Eggi,Pass,519,38,89,33,59,2,Bandung Mengbal,Right
Away,Surya G,Pass,520,30,48,38,84,2,Bandung Mengbal,Right
Away,Eggi,Pass Fail,521,41,80,79,68,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass,522,65,66,71,76,2,Bandung Mengbal,Right
Away,Fikri N,Pass,523,77,77,85,70,2,Bandung Mengbal,Right
Away,Aceng,Pass,524,82,63,90,69,2,Bandung Mengbal,Right
Away,Fikri N,Corner,525,96,90,-,-,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass Fail,526,96,84,94,28,2,Bandung Mengbal,Right
Away,Andri V,Pass,527,68,24,78,29,2,Bandung Mengbal,Right
Away,Eggi,Shots Off,528,98,38,-,-,2,Bandung Mengbal,Right
Away,Fikri N,Pass,529,21,91,31,76,2,Bandung Mengbal,Right
Away,Eggi,Pass Fail,530,32,75,32,92,2,Bandung Mengbal,Right
Away,Andri V,Tackle,531,22,23,-,-,2,Bandung Mengbal,Right
Away,Andri V,Pass,532,25,30,32,31,2,Bandung Mengbal,Right
Away,Aceng,Pass,533,35,29,30,45,2,Bandung Mengbal,Right
Away,Surya G,Pass,534,38,39,75,69,2,Bandung Mengbal,Right
Away,Budi Hudni,Shots On,535,90,59,99,56,2,Bandung Mengbal,Right
Away,Budi Hudni,Goal,536,89,61,99,59,2,Bandung Mengbal,Right
Away,Surya G,Assist,537,39,37,77,65,2,Bandung Mengbal,Right
Away,Rizki M,Pass Fail,538,3,59,58,71,2,Bandung Mengbal,Right
Away,Aceng,Tackle Fail,539,17,76,18,86,2,Bandung Mengbal,Right
Away,Eggi,Intercept,540,34,52,-,-,2,Bandung Mengbal,Right
Away,Eggi,Pass,541,35,52,32,65,2,Bandung Mengbal,Right
Away,Aceng,Pass,542,30,68,44,79,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass,543,68,71,69,46,2,Bandung Mengbal,Right
Away,Surya G,Pass Fail,544,74,56,80,57,2,Bandung Mengbal,Right
Away,Andri V,Pass Fail,545,18,16,33,19,2,Bandung Mengbal,Right
Away,Ibrahim,Tackle Fail,546,68,67,74,67,2,Bandung Mengbal,Right
Away,Surya G,Tackle,547,57,27,62,29,2,Bandung Mengbal,Right
Away,Surya G,Pass,548,60,22,76,16,2,Bandung Mengbal,Right
Away,Fikri N,Shots On,549,82,23,97,42,2,Bandung Mengbal,Right
Away,Aceng,Intercept,550,43,59,-,-,2,Bandung Mengbal,Right
Away,Aceng,Pass,551,39,55,24,54,2,Bandung Mengbal,Right
Away,Althop,Pass,552,27,57,12,53,2,Bandung Mengbal,Right
Away,Rizki M,Pass Fail,553,9,31,51,30,2,Bandung Mengbal,Right
Away,Ibrahim,Tackle Fail,554,88,30,91,35,2,Bandung Mengbal,Right
Away,Surya G,Pass,555,70,36,77,36,2,Bandung Mengbal,Right
Away,Ibrahim,Pass,556,83,33,74,36,2,Bandung Mengbal,Right
Away,Surya G,Shots Off,557,98,40,-,-,2,Bandung Mengbal,Right
Away,Rizki M,Pass,558,6,42,8,65,2,Bandung Mengbal,Right
Away,Althop,Pass,559,10,70,16,43,2,Bandung Mengbal,Right
Away,Aceng,Pass,560,14,38,10,38,2,Bandung Mengbal,Right
Away,Rofi,Pass Fail,561,11,35,15,25,2,Bandung Mengbal,Right
Away,Althop,Pass Fail,562,12,43,23,9,2,Bandung Mengbal,Right
Away,Surya G,Intercept,563,63,35,-,-,2,Bandung Mengbal,Right
Away,Surya G,Pass,564,65,14,77,29,2,Bandung Mengbal,Right
Away,Ibrahim,Pass,565,79,26,58,27,2,Bandung Mengbal,Right
Away,Eggi,Pass Fail,566,61,28,78,65,2,Bandung Mengbal,Right
Away,Budi Hudni,Tackle Fail,567,79,71,-,-,2,Bandung Mengbal,Right
Away,Eggi,Tackle Fail,568,36,89,41,89,2,Bandung Mengbal,Right
Away,Rizki M,Pass Fail,569,10,37,59,17,2,Bandung Mengbal,Right
Away,Rofi,Intercept,570,6,29,-,-,2,Bandung Mengbal,Right
Away,Aceng,Tackle Fail,571,24,83,-,-,2,Bandung Mengbal,Right
Away,Fikri N,Tackle,572,19,82,-,-,2,Bandung Mengbal,Right
Away,Fikri N,Pass,573,24,84,29,65,2,Bandung Mengbal,Right
Away,Surya G,Pass Fail,574,38,73,63,73,2,Bandung Mengbal,Right
Away,Andri V,Tackle Fail,575,29,22,-,-,2,Bandung Mengbal,Right
Away,Andri V,Yellow Card,576,29,17,-,-,2,Bandung Mengbal,Right
Away,Andri V,Intercept,577,7,33,-,-,2,Bandung Mengbal,Right
Away,Andri V,Pass,578,11,36,18,61,2,Bandung Mengbal,Right
Away,Surya G,Pass,579,17,61,17,56,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass Fail,580,16,60,33,56,2,Bandung Mengbal,Right
Away,Rizki M,Pass,581,6,51,15,64,2,Bandung Mengbal,Right
Away,Althop,Pass Fail,582,20,70,37,88,2,Bandung Mengbal,Right
Away,Andri V,Pass,583,9,59,37,74,2,Bandung Mengbal,Right
Away,Deni Nurul,Pass,584,58,68,39,79,2,Bandung Mengbal,Right
Away,Nur Faizal,Pass,585,39,75,62,84,2,Bandung Mengbal,Right
Away,Budi Hudni,Pass,586,72,66,59,51,2,Bandung Mengbal,Right
Away,Deni Nurul,Pass Fail,587,53,45,44,45,2,Bandung Mengbal,Right
Away,Andri V,Pass,588,14,33,22,58,2,Bandung Mengbal,Right
Away,Althop,Pass,589,18,68,33,50,2,Bandung Mengbal,Right
Away,Eggi,Pass,590,38,48,58,80,2,Bandung Mengbal,Right
